Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
7,Thrilling and a Gripping narrative which instills patriotism without getting jingoistic.,"------Uri: The Surgical Strike Movie Review: Vicky Kaushals Sterling Performance Adds To The High Josh!Debutant director Aditya Dhar needs to be patted on his back for his well-researched work before transferring his vision on the big screen. In reality, while India and Pakistan's version of this 'surgical strike' have always differed, the film-maker mixes fiction with the facts available in public domain to present a gripping narrative about this covert operation. Without resorting to forced patriotism, the emotions flow naturally in the film.On the flip-side, the film-maker spends a little too much time in building up the drama to establish a personal connect with the characters in the first half of the film. This tends to slow down the pace of the narrative leaving you a bit dry as you eagerly wait for the action to begin.Vicky Kaushal is in a terrific form as the man in uniform and proves yet again why he is one of the best from the current crop of Gen-X actors.Mohit Raina (Mahadev-shiv) makes an impressive transition to the big screen and has a commendable screen presence.Yami Gautam's character begins on an interesting note. However, Aditya Dhar fails to explore more sides to it....yami's role is dull..!!Cinematography is neat and leaves you at the edge of your seats especially in the last 20 minutes of the film.Stefan Richter's action sequences are top-notch and well-choreographed.Every time, Vicky Kaushal's Vihaan screams, 'How's the Josh?' to his battalion of soldiers, you feel the adrenaline rush as you hear, 'Very high, Sir.'Uri manages to make your heart swell with pride for the armed forces who are always ready to sacrifice their lives for the nation.",thrilling gripping narrative which instills patriotism without getting jingoistic,uri surgical strike movie review vicky kaushals sterling performance adds high josh debutant director aditya dhar needs be patted his back his well researched work before transferring his vision big screen reality while india pakistans version this surgical strike have always differed film maker mixes fiction with facts available public domain present gripping narrative about this covert operation without resorting forced patriotism emotions flow naturally film flip side film maker spends little too much time building up drama establish personal connect with characters first half film this tends slow down pace narrative leaving you bit dry as you eagerly wait action begin vicky kaushal is terrific form as man uniform proves yet again why he is one best current crop gen x actors mohit raina mahadev shiv makes impressive transition big screen has commendable screen presence yami gautams character begins interesting note however aditya dhar fails explore more sides it yamis role is dull cinematography is neat leaves you at edge your seats especially last 20 minutes film stefan richters action sequences are top notch well choreographed every time vicky kaushals vihaan screams hows josh his battalion soldiers you feel adrenaline rush as you hear very high sir uri manages make your heart swell with pride armed forces who are always ready sacrifice their lives nation,0.40373968253968257,0.13714126984126984,Positive,"{'Happy': 0.15, 'Angry': 0.06, 'Surprise': 0.23, 'Sad': 0.21, 'Fear': 0.35}"
1,Patriotism doesnt make a movie good!!!,"I would have given this movie 7/10. But i have given it 1/10 in the hope that the rating drop to 8.5 or less. You will see many Patriots giving it 10/10, but it doesnt deserve it. Patriotism doesnt make a movie good. The movie is more like Brainwashing people and targetting that only one Political Party. The action is good, they say its based on true events though most of scenes looks imaginary. Its one time watch movie.",patriotism doesnt make movie good,i would have given this movie 7 10 but i have given it 1 10 hope that rating drop 8 5 or less you will see many patriots giving it 10 10 but it doesnt deserve it patriotism doesnt make movie good movie is more like brainwashing people targetting that only one political party action is good they say its based true events though most scenes looks imaginary its one time watch movie,0.47424242424242424,0.353030303030303,Positive,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.29, 'Fear': 0.41}"
10,Great movie.,Huge respect for our soldiers who put their life at risk and neutralized the terrorists. The movie does justice to their heroics.,great movie,huge respect our soldiers who put their life at risk neutralized terrorists movie does justice their heroics,0.825,0.6000000000000001,Positive,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.57}"
6,How's the Film? Okay Sir.,"Cinematically flawed yet a praiseworthy attempt to depict an event previously unheard in India's military history. Vicky Kaushal portrays the lead perfectly. Our films do project over emotional or chest thumping Army Officers but Vicky's character is a perfect blend of suppressed emotion coated with a sense of duty. His performance undoubtedly is the greatest asset of the film. Paresh Rawal's character which is based on the lines of NIA chief Ajit Doval keeps the story moving forward. Although I feel certain dialogues like ""Surgical Strike karte hain"" in a closed door meeting with the PM and other top notches or ""Halke halke badhate rahiyega"" could have been better conceived. The Drone selection scene where an intern makes the DRDO chief look like a fool and earn Paresh's compliment ""Son you may have just won us the War"" seemed to be an attempt of comic relief. But only an actor of the calibre of Paresh Rawal could have pulled it off and he did it with a natural candour.There were other plot loopholes. The main mission was made too easy. The strikes were picturesque but the climax lacked nail biting sequences. You are in the enemy's territory furtively and wiping out a selected bunch of dreaded terrorists!!! This is where a Black Hawk Down or a Hurt Locker scores. In the end the resolute of one who decided to overstay to kill the last man standing proved that after all it's Bollywood.Apart from Vicky and Rawal's performance, casting and cinematography deserves a thundering applause. Army thrillers tend to be multistarrers and hence there's always a pressure on the script to accommodate everyone's heroics. Uri is free from this defect and therefore the actors successfully become characters in the plot. Coming to the photogenic part, Uri is visually brilliant. The long range shots of valley, the stretches of Baramulla, the night scenes were wonderfully shot.Overall, definitely a one time watch.",hows film okay sir,cinematically flawed yet praiseworthy attempt depict event previously unheard indias military history vicky kaushal portrays lead perfectly our films do project over emotional or chest thumping army officers but vickys character is perfect blend suppressed emotion coated with sense duty his performance undoubtedly is greatest asset film paresh rawals character which is based lines nia chief ajit doval keeps story moving forward although i feel certain dialogues like surgical strike karte hain closed door meeting with pm other top notches or halke halke badhate rahiyega could have been better conceived drone selection scene where intern makes drdo chief look like fool earn pareshs compliment son you may have just won us war seemed be attempt comic relief but only actor calibre paresh rawal could have pulled it off he did it with natural candour there were other plot loopholes main mission was made too easy strikes were picturesque but climax lacked nail biting sequences you are enemys territory furtively wiping out selected bunch dreaded terrorists this is where black hawk down or hurt locker scores end resolute one who decided overstay kill last man standing proved that after all its bollywood apart vicky rawals performance casting cinematography deserves thundering applause army thrillers tend be multistarrers hence theres always pressure script accommodate everyones heroics uri is free this defect therefore actors successfully become characters plot coming photogenic part uri is visually brilliant long range shots valley stretches baramulla night scenes were wonderfully shot overall definitely one time watch,0.5447883597883598,0.23751322751322756,Positive,"{'Happy': 0.11, 'Angry': 0.02, 'Surprise': 0.18, 'Sad': 0.2, 'Fear': 0.49}"
10,Awesome movie,This movie was such a masterpiece in bollywood... Great story... Great acting.. Great performance of ever character in this movie.. So good...,awesome movie,this movie was such masterpiece bollywood great story great acting great performance ever character this movie so good,0.6214285714285713,0.5857142857142857,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.0, 'Fear': 0.12}"
10,A must watch,"In this movie i got tears,goosebumps,shock and thrill.never felt so proud after watching any movie A BIG THANK YOU FOR MAKING THIS MOVIE",must watch,this movie i got tears goosebumps shock thrill never felt so proud after watching any movie big thank you making this movie,0.55,0.4,Positive,"{'Happy': 0.12, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.38, 'Fear': 0.0}"
8,In the Army now,"Things happen all over the world. And sometimes movies about those things happening bring them closer to those oblivious to them. For me this is one of those instances. And while there is some melodrama and some patriotic things that I may not fully agree with (look for those things in many Hollywood blockbusters too), the fact that this has no song and dance numbers makes me happy - and enjoy the movie more.My personal preferences aside, the action on display here is really something! The stunt work is very good and if you are faint hearted you may have some issues watching this. Just because certain things have to be taken with a grain of salt, does not make them less appealing. Maybe it will make you look into what actually happened too. Mission accomplished.",army now,things happen all over world sometimes movies about those things happening bring them closer those oblivious them me this is one those instances while there is some melodrama some patriotic things that i may not fully agree with look those things many hollywood blockbusters too fact that this has no song dance numbers makes me happy enjoy movie more my personal preferences aside action display here is really something stunt work is very good if you are faint hearted you may have some issues watching this just because certain things have be taken with grain salt does not make them less appealing maybe it will make you look into what actually happened too mission accomplished,0.45453968253968247,0.2238412698412699,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.19, 'Fear': 0.33}"
1,How Convenient?!,Joke of a movie. How convenient was it to go inside the enemy territory and kill hundreds of them by guns and combats and not even a single casualty? Even the shooting from the chopper was not able to kill one!! Only in Indian movies this can happen !! Disappointed.,how convenient,joke movie how convenient was it go inside enemy territory kill hundreds them by guns combats not even single casualty even shooting chopper was not able kill one only indian movies this can happen disappointed,0.6473214285714286,-0.26785714285714285,Negative,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.38, 'Fear': 0.0}"
6,One-Line Review: Uri (6 Stars),"Even though I am still wondering the point of Uri, a self-boasting, anti-cantankerous film based on actual events, it did not cross my mind till before the second half when I was honestly enjoying Aditya Dhar's superior craft of war and its storytelling as he gives into the dreamy requirements of every patriotic cinema enthusiast in an action film where Pakistan again plays the bad element for the nth time and Vicky Kaushal moves to the next level of stardom. TN.",one line review uri 6 stars,even though i am still wondering point uri self boasting anti cantankerous film based actual events it did not cross my mind till before second half when i was honestly enjoying aditya dhars superior craft war its storytelling as he gives into dreamy requirements every patriotic cinema enthusiast action film where pakistan again plays bad element nth time vicky kaushal moves next level stardom tn,0.28148148148148144,0.04814814814814816,Positive,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.19, 'Fear': 0.31}"
10,Precise Direction,I would really like to appreciate Aditya Dharma for his direction and Vicky Kaushal has truly given a lively performance. This is a beautiful movie which tells the surgical strike incident in a precise way.,precise direction,i would really like appreciate aditya dharma his direction vicky kaushal has truly given lively performance this is beautiful movie which tells surgical strike incident precise way,0.6599999999999999,0.3972727272727273,Positive,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.25}"
10,India's ZERO DARK THIRTY ?? Nahh !! India's own URI the surgical strike,"Yeh naya India Hai !!! The film is cinematically classy, script wise Rock solid and can give tough competition to most of the war genre film's of the world. Real events interpreted bravely and the revenge of the martyrs in NDA's quick decision making governance is showcased thouroughly. For all the martyrsA must watch war film !",indias zero dark thirty nahh indias own uri surgical strike,yeh naya india hai film is cinematically classy script wise rock solid can give tough competition most war genre films world real events interpreted bravely revenge martyrs ndas quick decision making governance is showcased thouroughly all martyrsa must watch war film,0.6433333333333333,0.2694444444444445,Positive,"{'Happy': 0.0, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.33, 'Fear': 0.33}"
2,Hardy a war movie,Felt like half if it is about the dude's mothers alzheimers. That went on for like 30min. Actual war bits are maybe 5min,hardy war movie,felt like half if it is about dudes mothers alzheimers that went like 30min actual war bits are maybe 5min,0.13333333333333333,-0.08333333333333333,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.75}"
4,Another Bollywood Army Movie,"Was hoping to see a well researched , well executed movie..turns out this was another Bollywood drama with no parallel to the real ops of a SF unit. All the bling and shine of Bollywood ...felt like the movie was a quick attempt to capitalize on the current sensation know as a 'surgical strike'... wasn't expecting a Black Hawk down level but this is not even in the ballpark.",another bollywood army movie,was hoping see well researched well executed movie turns out this was another bollywood drama with no parallel real ops sf unit all bling shine bollywood felt like movie was quick attempt capitalize current sensation know as surgical strike wasnt expecting black hawk down level but this is not even ballpark,0.3203703703703704,0.03518518518518519,Positive,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.25}"
10,Great!!!!!!! What a movie OMG!!,I should reccomend everyone to watch this movie.....,great what movie omg,i should reccomend everyone watch this movie,0.75,0.8,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.0}"
10,How's The Josh -Very Very High,It's by far the best War Movie of Bollywood...The Direction is Picture Perfect...This movie is all about Patriotism Pride and lots off Adrenaline Pumping Moment.. MindBlowing Cinematography...I can gurentee you Your blood will be pumping high also feel very proud of Indian Army after watching this...A Masterpiece..,hows josh very very high,its by far best war movie bollywood direction is picture perfect this movie is all about patriotism pride lots off adrenaline pumping moment mindblowing cinematography i can gurentee you your blood will be pumping high also feel very proud indian army after watching this masterpiece,0.757,0.578,Positive,"{'Happy': 0.17, 'Angry': 0.08, 'Surprise': 0.25, 'Sad': 0.17, 'Fear': 0.33}"
