Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
1,Osiem gwiazdek,***** *** i konfederacje.Najgorszy film na swiecie :),osiem gwiazdek,i konfederacje najgorszy film na swiecie,0.0,0.0,Neutral,"{'Happy': 0, 'Angry': 0, 'Surprise': 0, 'Sad': 0, 'Fear': 0}"
1,Drama Thats the worst Movie i saw till now,"Total Drama XD, i would do better movie with my iPhone. I regret that ther is no ZERO star to rate - beceuse that would be good score for that ""ART"" XD.",drama thats worst movie i saw till now,total drama xd i would do better movie with my iphone i regret that ther is no zero star rate beceuse that would be good score that art xd,0.7125,0.04999999999999999,Positive,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.38}"
1,Don't waste your time!,Don't waste your time. Theo worst film ever made!!,dont waste your time,dont waste your time theo worst film ever made,0.3333333333333333,-0.4666666666666666,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.67, 'Fear': 0.0}"
1,"The only purose of that ""movie"" was politycal",Purpose of the movie was politycal .... total drama.,only purose that movie was politycal,purpose movie was politycal total drama,0.875,0.0,Neutral,"{'Happy': 0, 'Angry': 0, 'Surprise': 0, 'Sad': 0, 'Fear': 0}"
1,the best movie of all times,"The best part of this movie is ending, cannot wait for sequel :)",best movie all times,best part this movie is ending cannot wait sequel,0.3,1.0,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.33}"
1,One big misunderstanding,"Unfortunately, that's why you shouldn't make a movie before the case is resolved. They connect this tragedy with everything except drunken generals in pilots cabin.",one big misunderstanding,unfortunately thats why you shouldnt make movie before case is resolved they connect this tragedy with everything except drunken generals pilots cabin,0.55,-0.25,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.75, 'Fear': 0.25}"
1,"worst movie i've seen, seen a lot.","Worst movie i've seen, seen a lot.it can be classified as a sci-fi movie or a fairy tale, but not for children.",worst movie ive seen seen lot,worst movie ive seen seen lot it can be classified as sci fi movie or fairy tale but not children,1.0,-1.0,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 1.0, 'Fear': 0.0}"
1,Marek,Absolutely drama. Movie has spreading fake news about the ex president die as well.,marek,absolutely drama movie has spreading fake news about ex president die as well,0.95,-0.15,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.33, 'Fear': 0.67}"
1,Worst movie ever,"Worst movie ever. Only for idiots, very weak actors and actress. Stupid story. Waste of time.The movie has been made by totalitarian regime in Poland to prove the sick imagination of psycho Macierewicz.",worst movie ever,worst movie ever only idiots very weak actors actress stupid story waste time movie has been made by totalitarian regime poland prove sick imagination psycho macierewicz,0.8087053571428571,-0.6252232142857143,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.56, 'Fear': 0.22}"
1,Piece of filth,"It's a measure of the work left to do in Europe today to free people from the grip of nationalism that this film was created.I wish I could say it's rescued by its artistic value but no, it's awful on that measure too. Worst conspiracy piece since Inside Job.",piece filth,its measure work left do europe today free people grip nationalism that this film was created i wish i could say its rescued by its artistic value but no its awful that measure too worst conspiracy piece since inside job,0.76,-0.2533333333333333,Negative,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.5}"
1,boring and untrue,"The movie is distorted, there is a lot of evidence that everything happened differently.",boring untrue,movie is distorted there is lot evidence that everything happened differently,0.8,-0.5,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.75, 'Fear': 0.25}"
1,Propaganda vomits,Shows illusion of how Polish officials would like things to happen.,propaganda vomits,shows illusion how polish officials would like things happen,0.1,-0.1,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.5}"
1,Worst movie in history,"Seriously, dont even watch it. I've never seen the movie that bad before in my life.",worst movie history,seriously dont even watch it ive never seen movie that bad before my life,0.7777777777777777,-0.6777777777777777,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.4}"
