Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8,Let's meet the First Classic of 2021. Simply unbreachable. Malayalam Cinema shows magnified images of most common issue of our society.,"The Great Indian Kitchen (2021) : Movie Review -It's been a while that Indian audience hasn't got anything on classic level so it is reasonable to say that The Great Indian Kitchen has striked at right. In addition, it has timed on correct time when this film was needed for the society. Last year, Anubhav Sinha's 'Thappad' tried the similar issue but failed to convince the audience by its soulless storytelling and stretched narration. Correcting all those mistakes, The Great Indian Kitchen has done it perfectly and with the ease like never before, and might be like never after.In the film we see that how after marriage a woman struggles to be the submissive wife that her husband and his family expect her to be. The story follows her journey, as she changes herself and, even more so, changes the household. Let's just declare it here that the screenplay for this storyline is outstanding and one of the best in recent times. It doesn't lose the focus from its content, it sticks right to it and even explores multiple innovative scenes. Right from the first scene it manages to gather every possible moment of any woman's life. The way this concept is crafted in this film is simply Remarkable!Nimisha Sajayan as the wife is truly amazing. There is hardly any moment when she didn't give her 100% and not a single frame goes without being noticed. Suraj Venjaramoodu as husband is equally great and despite being the second lead of the story he got his big impression left on us. The supporting cast is just fabulous. We don't see so much of natural performances together in one film. The cinematography is highly impressive as it gives you almost every possible angle around household. It has constantly changed frames of small small things going on in quick motions but the importance of it still remains high.Well, there are couple of mistakes which could have been skipped. For instance, it wastes a lot of time on useless frames and that too throughout the film again and again. Once the frame has made an impression it is supposed to remain one of it's kind rather than repeating itself many times to lose the quality of first impression. The director could have skipped this part and have it made even more engaging and tight. Rest, Jeo Baby has done a clapworthy job. He deserves a bunch of awards for the amazing direction he did in this film.Overall, The Great Indian Kitchen is a Must Watch for every single living soul in the society. It shows male audience the horrible mistakes they might be or must be doing daily. It shows female audience what they are tolerating just for the sake of social consciousness and it would definitely encourage them to finally break the silence on traditional torture. The filthy kitchen reflects to the filth men have in their minds as well as the filth women overlooks every day. If this mind-changing film can bring change in even 1% families then i all the honest efforts of the entire will be paid off. Just don't miss it by any chance, whatever you wish- the strong content, the artistic values or mainstream filmmaking it has got everything.RATING - 8/10*",lets meet first classic 2021 simply unbreachable malayalam cinema shows magnified images most common issue our society,great indian kitchen 2021 movie review its been while that indian audience hasnt got anything classic level so it is reasonable say that great indian kitchen has striked at right addition it has timed correct time when this film was needed society last year anubhav sinhas thappad tried similar issue but failed convince audience by its soulless storytelling stretched narration correcting all those mistakes great indian kitchen has done it perfectly with ease like never before might be like never after film we see that how after marriage woman struggles be submissive wife that her husband his family expect her be story follows her journey as she changes herself even more so changes household lets just declare it here that screenplay this storyline is outstanding one best recent times it doesnt lose focus its content it sticks right it even explores multiple innovative scenes right first scene it manages gather every possible moment any womans life way this concept is crafted this film is simply remarkable nimisha sajayan as wife is truly amazing there is hardly any moment when she didnt give her 100 not single frame goes without being noticed suraj venjaramoodu as husband is equally great despite being second lead story he got his big impression left us supporting cast is just fabulous we dont see so much natural performances together one film cinematography is highly impressive as it gives you almost every possible angle around household it has constantly changed frames small small things going quick motions but importance it still remains high well there are couple mistakes which could have been skipped instance it wastes lot time useless frames that too throughout film again again once frame has made impression it is supposed remain one its kind rather than repeating itself many times lose quality first impression director could have skipped this part have it made even more engaging tight rest jeo baby has done clapworthy job he deserves bunch awards amazing direction he did this film overall great indian kitchen is must watch every single living soul society it shows male audience horrible mistakes they might be or must be doing daily it shows female audience what they are tolerating just sake social consciousness it would definitely encourage them finally break silence traditional torture filthy kitchen reflects filth men have their minds as well as filth women overlooks every day if this mind changing film can bring change even 1 families then i all honest efforts entire will be paid off just dont miss it by any chance whatever you wish strong content artistic values or mainstream filmmaking it has got everything rating 8 10,0.503046928916494,0.19388198757763977,Positive,"{'Happy': 0.16, 'Angry': 0.06, 'Surprise': 0.23, 'Sad': 0.19, 'Fear': 0.36}"
10,A Slap for Patriarchy,"2021 is starting amazing atleast concerning Malayalam cinema! A hart hitting perfectly drafted story confronting the viewer with the harsh reality of many indian women in society. The theme revolves around cooking&the kitchen, in which most of the storyline is set in. This movie reveals the deeply ingrained patriacharl mindset of todays men, who take their wifes work for granted and enslave them for the sake of tradition and convenience. It also deals with religion and its impact on womans role in society, questioning the practice of isolating women during their periods, because they are considered as ,, impure"". Its also an important watch, because it brings up the right questions like amidst all this tiring work& cooking& attending mens' needs you are wondering if the woman will ever find time to go after her passion and fulfill her needs. Its a must watch and really empowering for every woman! The actors perfomances are excellent especially from the protagonist, the camera shoots/technique was carried out perfectly & reinforces the films message.",slap patriarchy,2021 is starting amazing atleast concerning malayalam cinema hart hitting perfectly drafted story confronting viewer with harsh reality many indian women society theme revolves around cooking kitchen which most storyline is set this movie reveals deeply ingrained patriacharl mindset todays men who take their wifes work granted enslave them sake tradition convenience it also deals with religion its impact womans role society questioning practice isolating women during their periods because they are considered as impure its also important watch because it brings up right questions like amidst all this tiring work cooking attending mens needs you are wondering if woman will ever find time go after her passion fulfill her needs its must watch really empowering every woman actors perfomances are excellent especially protagonist camera shoots technique was carried out perfectly reinforces films message,0.6796703296703297,0.40659340659340665,Positive,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.29, 'Sad': 0.21, 'Fear': 0.29}"
10,A must watch movie,"Although patriarchy is a previously attempted subject, no movie has captured it so perfectly as The great Indian Kitchen. It is very detail oriented, brilliantly directed and has amazing story line.",must watch movie,although patriarchy is previously attempted subject no movie has captured it so perfectly as great indian kitchen it is very detail oriented brilliantly directed has amazing story line,0.575,0.36111111111111116,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.33}"
10,"A dig on the "" Gender roles""","The Great Indian Kitchen is a take on the prevailing patriarchy. It makes the viewers realize the need to stop labelling certain activities of our lives as mere 'gender roles' and that sharing the responsibilities at homes can go a long way in having healthier, happier relationships.",dig gender roles,great indian kitchen is take prevailing patriarchy it makes viewers realize need stop labelling certain activities our lives as mere gender roles that sharing responsibilities at homes can go long way having healthier happier relationships,0.5553571428571429,0.11607142857142856,Positive,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.5, 'Fear': 0.33}"
8,"Stand for your rights, because nobody else will.","Perfectly shows how we treat our mothers, sisters and wives not as helpful hand in life but as servants. As they love our happiness, we should love their too.That ending glass of water scene, made me realize that I do that too because we're taught that.It also shows the power division and men are more power in society and that creates division. Remember that table manner scene, outside we're noble but in house we're crap.And that ritual part, that's so filthy I don't even wanna talk about that. For me humanity first.Really lot to learn.",stand your rights because nobody else will,perfectly shows how we treat our mothers sisters wives not as helpful hand life but as servants as they love our happiness we should love their too that ending glass water scene made me realize that i do that too because were taught that it also shows power division men are more power society that creates division remember that table manner scene outside were noble but house were crap that ritual part thats so filthy i dont even wanna talk about that me humanity first really lot learn,0.562121212121212,0.24090909090909093,Positive,"{'Happy': 0.21, 'Angry': 0.11, 'Surprise': 0.21, 'Sad': 0.26, 'Fear': 0.21}"
9,A Common Sight in Majority Households,"A film which bluntly showcases everything about gender, religion, superstitions and traditions within 2 hours. Excellent cinematography and sound design makes this work unique.",common sight majority households,film which bluntly showcases everything about gender religion superstitions traditions within 2 hours excellent cinematography sound design makes this work unique,0.725,0.36875,Positive,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.29, 'Fear': 0.43}"
9,Authentic tale,"A story about the life of a newlywed couple, the problems the bride has to face after their marriage is depicted in this movie. It shows the subjugation of women by men, how they undermine the work of women and the prejudices the women. The director has demonstrated a very detailed piece of work. It is an excellent movie to watch.",authentic tale,story about life newlywed couple problems bride has face after their marriage is depicted this movie it shows subjugation women by men how they undermine work women prejudices women director has demonstrated very detailed piece work it is excellent movie watch,0.9083333333333333,0.6733333333333333,Positive,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.0, 'Fear': 0.67}"
10,Great craft,"A simple, realistic film which every malayali should watch.Yo can relate a lot of ppls you see daily, nothing more nothing less.perfectwork by the team great indian kitchen",great craft,simple realistic film which every malayali should watch yo can relate lot ppls you see daily nothing more nothing less perfectwork by team great indian kitchen,0.39387755102040817,0.3,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.2}"
8,Hard slap for male dominants..!!,A newly married young girl faces lot of troubles in her hubby's home..her mother in law and father in law treats like servant and her hubby also act as male dominant person.. Must watchable movie..!!,hard slap male dominants,newly married young girl faces lot troubles her hubbys home her mother law father law treats like servant her hubby also act as male dominant person must watchable movie,0.2783333333333333,0.011666666666666664,Positive,"{'Happy': 0.0, 'Angry': 0.22, 'Surprise': 0.44, 'Sad': 0.33, 'Fear': 0.0}"
10,Such a mind-blowing attempt to expose patriarchy,"The film cleanly shows how women were ill treated in the name of rituals which are baseless.... More such movies has to be done in order to educate the upcoming generation... I suggest each and every men should watch this movie... There are many webseries and movies made, which portray feminism in a wrong and exaggerated way but this is icing on the cake Great job team.",such mind blowing attempt expose patriarchy,film cleanly shows how women were ill treated name rituals which are baseless more such movies has be done order educate upcoming generation i suggest each every men should watch this movie there are many webseries movies made which portray feminism wrong exaggerated way but this is icing cake great job team,0.7055555555555556,0.07407407407407408,Positive,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.57, 'Sad': 0.14, 'Fear': 0.14}"
